e_10,0.27603603603603605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24036036036036035,1.0,0.10828828828828829,0.4063063063063063,1.0,1.0,1.0,1.0,1.0,0.4183783783783784,0.32198198198198197,1.0,1.0,1.0,0.31333333333333335,0.41315315315315315,1.0,1.0,1.0,1.0,1.0,0.11153153153153153,1.0,0.2344144144144144,1.0,0.3365765765765766,1.0,0.20792792792792794,0.18162162162162163,1.0,1.0,1.0,1.0,0.22990990990990992,1.0,1.0,1.0,0.39135135135135135,1.0,0.34522522522522525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3771171171171171,1.0,1.0,0.1482882882882883,0.2866666666666667,1.0,0.394954954954955,1.0,1.0,1.0,1.0,1.0,0.04432432432432432,1.0,1.0,1.0,1.0,1.0,0.26522522522522524,1.0,0.0372972972972973,1.0,1.0,1.0,0.3045045045045045,1.0,1.0,1.0,1.0,0.14216216216216215,1.0,1.0,1.0
e_11,0.16584766584766586,0.15724815724815724,0.21007371007371006,0.41646191646191644,0.41646191646191644,0.41646191646191644,0.41646191646191644,0.41646191646191644,0.41646191646191644,0.41646191646191644,0.13882063882063883,0.41646191646191644,0.14127764127764128,0.41646191646191644,1.0,0.23464373464373464,0.41646191646191644,0.41646191646191644,0.41646191646191644,0.20147420147420148,0.41646191646191644,0.20393120393120392,1.0,0.41646191646191644,0.25552825552825553,0.41646191646191644,0.1769041769041769,0.2334152334152334,1.0,0.19164619164619165,0.41646191646191644,0.16216216216216217,0.41646191646191644,0.060196560196560195,0.41646191646191644,1.0,0.41646191646191644,0.20147420147420148,0.41646191646191644,0.13022113022113022,0.10196560196560196,0.41646191646191644,0.41646191646191644,1.0,0.41646191646191644,0.12653562653562653,1.0,0.41646191646191644,0.13636363636363635,0.1928746928746929,1.0,0.18427518427518427,0.41646191646191644,0.41646191646191644,0.22604422604422605,1.0,0.41646191646191644,0.41646191646191644,0.41646191646191644,0.07493857493857493,0.41646191646191644,0.41646191646191644,0.1855036855036855,0.41646191646191644,0.41646191646191644,0.41646191646191644,0.41646191646191644,0.22727272727272727,0.22113022113022113,0.41646191646191644,0.10073710073710074,0.15601965601965603,1.0,0.20638820638820637,1.0,0.41646191646191644,0.1941031941031941,0.41646191646191644,1.0,0.033169533169533166,0.19656019656019655,0.41646191646191644,0.41646191646191644,0.25675675675675674,0.41646191646191644,0.1547911547911548,0.15233415233415235,0.03194103194103194,0.26535626535626533,0.41646191646191644,0.41646191646191644,0.16584766584766586,0.41646191646191644,0.41646191646191644,0.16093366093366093,0.41646191646191644,0.07493857493857493,0.41646191646191644,0.41646191646191644,0.41646191646191644
e_12,0.3115097856477167,0.2635135135135135,0.4452469711090401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2271668219944082,1.0,0.2749301025163094,1.0,0.12325256290773533,1.0,1.0,1.0,1.0,0.37418452935694313,1.0,0.4904473438956198,0.3630009319664492,1.0,0.4384902143522833,1.0,1.0,0.47087604846225534,0.26397949673811744,1.0,1.0,0.2646784715750233,1.0,0.1244175209692451,1.0,1.0,1.0,0.38280521901211556,1.0,0.2267008387698043,0.20013979496738118,1.0,1.0,0.41379310344827586,1.0,0.2614165890027959,1.0,1.0,0.2271668219944082,0.4543336439888164,0.35251630941286116,0.39701770736253494,1.0,1.0,0.46924510717614165,0.36533084808946875,1.0,1.0,1.0,0.12488350419384903,1.0,1.0,0.407502329916123,1.0,1.0,1.0,1.0,0.4224137931034483,0.4356943150046598,1.0,0.16332712022367193,0.3329450139794967,0.445712954333644,0.45573159366262816,1.0,1.0,0.3275862068965517,1.0,0.31593662628145386,0.04962721342031687,0.34878844361602984,1.0,1.0,1.0,1.0,1.0,0.26234855545200375,0.03844361602982293,0.47530288909599255,1.0,1.0,0.3466915191053122,1.0,1.0,0.32082945013979497,1.0,1.0,1.0,1.0,1.0
e_13,1.0,0.2498960498960499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21455301455301456,1.0,1.0,1.0,0.11517671517671518,0.4338877338877339,1.0,1.0,1.0,0.3525987525987526,1.0,0.4654885654885655,0.34345114345114347,1.0,0.41517671517671517,1.0,1.0,0.4471933471933472,0.25218295218295217,1.0,1.0,0.251975051975052,1.0,0.11850311850311851,1.0,1.0,1.0,1.0,1.0,0.21434511434511436,0.18752598752598754,1.0,1.0,0.3948024948024948,1.0,0.24615384615384617,1.0,1.0,0.21455301455301456,1.0,1.0,0.3731808731808732,1.0,1.0,0.44345114345114345,1.0,1.0,1.0,1.0,0.11891891891891893,1.0,1.0,0.3841995841995842,1.0,1.0,1.0,1.0,0.40187110187110187,0.4124740124740125,1.0,0.15363825363825365,1.0,0.42702702702702705,1.0,0.3912681912681913,1.0,0.30956340956340955,1.0,0.2995841995841996,0.04677754677754678,0.32723492723492725,1.0,1.0,1.0,1.0,0.28191268191268193,0.24573804573804575,0.0367983367983368,1.0,1.0,1.0,0.3291060291060291,1.0,1.0,1.0,1.0,0.1523908523908524,1.0,1.0,1.0
e_14,0.2972972972972973,0.24936655405405406,0.4265202702702703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2179054054054054,1.0,0.26140202702702703,1.0,1.0,1.0,1.0,1.0,1.0,0.35853040540540543,1.0,1.0,1.0,1.0,1.0,1.0,0.3441722972972973,1.0,0.25190033783783783,0.3215793918918919,1.0,0.25548986486486486,1.0,0.11697635135135136,1.0,0.2516891891891892,1.0,0.37077702702702703,1.0,0.21811655405405406,0.19045608108108109,1.0,1.0,0.3988597972972973,1.0,0.25274493243243246,1.0,1.0,0.21516047297297297,1.0,0.3342483108108108,1.0,1.0,1.0,0.45544763513513514,0.3471283783783784,1.0,1.0,1.0,0.12098817567567567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15582770270270271,0.31925675675675674,0.4317989864864865,1.0,0.3950591216216216,1.0,0.3112331081081081,1.0,0.30215371621621623,0.04708614864864865,1.0,1.0,1.0,0.42905405405405406,1.0,1.0,0.25063344594594594,0.036317567567567564,0.45544763513513514,1.0,1.0,0.3359375,1.0,1.0,0.3080658783783784,1.0,0.15625,1.0,1.0,1.0
e_15,0.28996138996139,0.2413127413127413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21081081081081082,1.0,0.2501930501930502,1.0,0.11254826254826254,1.0,1.0,1.0,1.0,0.3438223938223938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24555984555984556,0.3084942084942085,1.0,1.0,1.0,0.11525096525096525,1.0,0.24362934362934363,1.0,0.3557915057915058,1.0,1.0,0.18359073359073358,1.0,1.0,1.0,1.0,0.24208494208494208,1.0,1.0,0.20868725868725868,1.0,0.3249034749034749,0.36177606177606175,1.0,1.0,0.433011583011583,0.3357142857142857,1.0,1.0,1.0,0.11756756756756757,1.0,1.0,0.3712355212355212,1.0,1.0,1.0,1.0,1.0,0.40308880308880307,1.0,1.0,0.3025096525096525,1.0,1.0,1.0,1.0,1.0,1.0,0.29498069498069496,0.04594594594594595,0.3227799227799228,1.0,1.0,0.41563706563706565,1.0,0.2743243243243243,0.2413127413127413,0.0361003861003861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1476833976833977,1.0,1.0,1.0
e_16,0.28855325914149443,0.24284578696343403,0.41196343402225755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21283783783783783,1.0,1.0,1.0,0.11466613672496026,1.0,1.0,1.0,1.0,0.34737678855325915,1.0,1.0,0.3386327503974563,1.0,0.40818759936406995,1.0,1.0,1.0,0.24304451510333863,1.0,1.0,1.0,1.0,0.11466613672496026,1.0,0.24523052464228934,1.0,0.3624801271860095,1.0,0.21124801271860094,0.18501589825119236,1.0,1.0,0.3897058823529412,1.0,1.0,1.0,1.0,0.20965818759936408,1.0,0.3257154213036566,1.0,1.0,1.0,1.0,0.337241653418124,1.0,1.0,1.0,0.11466613672496026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1494435612082671,1.0,1.0,0.4238871224165342,0.38175675675675674,1.0,0.3014705882352941,1.0,0.2933227344992051,0.0435214626391097,0.322933227344992,1.0,1.0,0.4171303656597774,1.0,0.28139904610492844,0.2390699523052464,0.03437996820349762,1.0,1.0,1.0,1.0,1.0,1.0,0.3008744038155803,1.0,0.15143084260731318,1.0,1.0,1.0
e_17,1.0,0.2493857493857494,0.41564291564291567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11322686322686323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4144144144144144,1.0,1.0,0.44205569205569206,0.2495904995904996,0.319000819000819,1.0,0.2512285012285012,1.0,0.1162981162981163,1.0,1.0,1.0,0.3622031122031122,1.0,0.21642096642096642,0.18959868959868958,1.0,1.0,0.3923013923013923,1.0,0.24406224406224405,1.0,1.0,0.214987714987715,0.4238329238329238,1.0,1.0,1.0,1.0,0.4393939393939394,0.34459459459459457,1.0,1.0,1.0,0.1167076167076167,1.0,1.0,0.37653562653562656,1.0,1.0,1.0,1.0,1.0,0.40786240786240785,1.0,0.15397215397215397,0.31347256347256347,0.42076167076167076,0.42403767403767406,1.0,1.0,1.0,1.0,1.0,0.04647829647829648,0.32944307944307943,1.0,1.0,1.0,1.0,0.2798935298935299,0.2495904995904996,0.036855036855036855,0.45004095004095,1.0,1.0,0.3228910728910729,1.0,1.0,0.2979115479115479,1.0,0.14967239967239968,1.0,1.0,1.0
e_18,0.2962735462735463,0.24713349713349714,0.41973791973791974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2156019656019656,1.0,0.26085176085176087,1.0,0.1167076167076167,0.43284193284193284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2504095004095004,1.0,1.0,0.25163800163800165,1.0,0.11568386568386568,1.0,1.0,1.0,1.0,1.0,0.21355446355446356,0.1852989352989353,1.0,1.0,0.39598689598689596,1.0,0.24651924651924653,1.0,1.0,0.2113022113022113,1.0,0.33149058149058147,0.37551187551187554,1.0,1.0,0.4441031941031941,1.0,1.0,1.0,1.0,0.11691236691236691,1.0,1.0,0.38533988533988534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15233415233415235,1.0,1.0,0.4314086814086814,0.3894348894348894,1.0,0.30773955773955775,1.0,0.2979115479115479,0.046273546273546275,0.326986076986077,1.0,1.0,0.42342342342342343,1.0,0.2831695331695332,0.24508599508599507,0.036036036036036036,0.45167895167895167,1.0,1.0,0.33026208026208026,1.0,1.0,1.0,1.0,0.15090090090090091,1.0,1.0,1.0
e_19,0.28725868725868725,0.24285714285714285,0.40598455598455596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21196911196911197,1.0,1.0,1.0,0.111003861003861,1.0,1.0,1.0,1.0,0.3461389961389961,1.0,1.0,0.3347490347490347,1.0,0.40424710424710425,1.0,0.32972972972972975,1.0,0.24362934362934363,0.31254826254826257,1.0,1.0,1.0,1.0,1.0,0.24285714285714285,1.0,1.0,1.0,0.21138996138996138,0.18532818532818532,1.0,1.0,1.0,1.0,0.23957528957528956,1.0,1.0,0.21023166023166023,1.0,1.0,1.0,1.0,1.0,1.0,0.3353281853281853,1.0,1.0,1.0,0.11583011583011583,1.0,1.0,0.37335907335907337,1.0,1.0,1.0,1.0,1.0,0.3980694980694981,1.0,0.14903474903474903,1.0,1.0,0.4167953667953668,1.0,1.0,1.0,1.0,1.0,0.044015444015444015,0.32297297297297295,1.0,1.0,1.0,1.0,0.27335907335907333,0.24092664092664093,0.03552123552123552,1.0,1.0,1.0,0.3193050193050193,1.0,1.0,0.2944015444015444,1.0,0.14613899613899614,1.0,1.0,1.0
e_20,0.30945945945945946,0.2585585585585586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22364864864864864,1.0,1.0,1.0,0.12274774774774774,0.4563063063063063,1.0,1.0,1.0,0.3686936936936937,1.0,1.0,0.359009009009009,1.0,1.0,1.0,1.0,0.47364864864864864,0.2599099099099099,0.334009009009009,1.0,0.26306306306306304,1.0,0.12364864864864865,1.0,0.26126126126126126,1.0,0.3835585585585586,1.0,0.22522522522522523,0.1963963963963964,1.0,1.0,0.4105855855855856,1.0,0.26036036036036037,1.0,1.0,0.22342342342342342,1.0,0.34594594594594597,0.39369369369369367,1.0,1.0,1.0,0.3596846846846847,1.0,1.0,1.0,0.12477477477477478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15945945945945947,0.33175675675675675,0.4472972972972973,0.4574324324324324,0.4072072072072072,1.0,0.3213963963963964,1.0,0.3105855855855856,0.048873873873873874,0.34436936936936935,1.0,1.0,0.4452702702702703,1.0,0.29774774774774776,0.25675675675675674,0.036936936936936934,0.4722972972972973,1.0,1.0,0.3472972972972973,1.0,1.0,0.32094594594594594,1.0,0.16103603603603603,1.0,1.0,1.0
e_21,0.2783053323593864,0.24050401753104456,0.3918918918918919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24579985390796202,1.0,0.10902118334550767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31921110299488675,0.4191015339663988,0.2414170927684441,1.0,1.0,0.24159970781592402,1.0,0.1110299488677867,1.0,0.2366691015339664,1.0,1.0,1.0,1.0,0.18279766252739227,1.0,1.0,1.0,1.0,0.23283418553688823,1.0,1.0,1.0,0.4008400292184076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11340394448502557,1.0,1.0,0.36066471877282685,1.0,1.0,1.0,1.0,1.0,0.3887874360847334,1.0,0.1481008035062089,1.0,1.0,0.39864864864864863,0.3772826880934989,1.0,1.0,1.0,1.0,0.04364499634769905,1.0,1.0,1.0,1.0,1.0,0.2680788897005113,1.0,0.036523009495982466,1.0,1.0,1.0,0.3088020452885318,1.0,1.0,0.28469685902118336,1.0,0.14152666179693207,1.0,1.0,1.0
e_22,0.30382882882882883,0.25765765765765763,0.43761261261261264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22454954954954956,1.0,0.2695945945945946,1.0,0.12342342342342343,0.4509009009009009,1.0,1.0,1.0,0.3677927927927928,1.0,0.4882882882882883,1.0,1.0,0.43108108108108106,1.0,0.3554054054054054,0.468018018018018,1.0,0.33288288288288287,1.0,0.2608108108108108,1.0,0.12027027027027028,1.0,0.25923423423423425,1.0,1.0,1.0,0.22117117117117116,0.19504504504504505,1.0,1.0,1.0,1.0,0.2585585585585586,1.0,1.0,0.2204954954954955,0.45225225225225224,0.3452702702702703,1.0,1.0,1.0,1.0,0.359009009009009,1.0,1.0,1.0,0.12274774774774774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41621621621621624,0.42905405405405406,1.0,0.16036036036036036,1.0,0.4457207207207207,1.0,0.4038288288288288,1.0,0.31824324324324327,1.0,0.31036036036036035,0.0481981981981982,0.3436936936936937,1.0,1.0,0.4412162162162162,1.0,0.29752252252252254,0.2563063063063063,0.037162162162162164,0.470045045045045,1.0,1.0,0.345045045045045,1.0,1.0,1.0,1.0,0.15900900900900902,1.0,1.0,1.0
e_23,1.0,0.24243646631706334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21157724889068172,1.0,0.25312626058894716,1.0,0.11355385235982252,1.0,1.0,1.0,1.0,0.34630899556272693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44231544977813636,0.24647035094796288,0.3108108108108108,1.0,0.24848729326341268,1.0,0.1145623235175474,1.0,1.0,1.0,1.0,1.0,0.21238402581686164,0.18515530455828963,1.0,1.0,0.38664784187172246,1.0,1.0,1.0,1.0,0.208955223880597,1.0,0.32775312626058895,0.3674868898749496,1.0,1.0,1.0,0.3380395320693828,1.0,1.0,1.0,0.11799112545381202,1.0,1.0,0.3761597418313836,1.0,1.0,1.0,1.0,0.3971359419120613,0.4070189592577652,1.0,0.15167406212182333,0.3083904800322711,1.0,1.0,1.0,1.0,0.3051633723275514,1.0,0.29507866075030253,1.0,0.32513110125050426,1.0,1.0,0.418112141992739,1.0,0.2763210972166196,1.0,0.03630496167809601,0.4417103670835014,1.0,1.0,0.3245260185558693,1.0,1.0,0.3009277934651069,1.0,0.14885034288019364,1.0,1.0,1.0
